1_grams,Frequency
racist,52
magnus,52
blood,52
near,52
terms,52
youngest,52
vaishnavi,52
joshi,52
hearts,52
jason,52
self,52
oltmans,52
solid,52
stick,52
wembley,52
moscow,52
divya,52
restrict,52
northern,52
medallist,52
pistol,52
fumes,52
climb,52
script,52
aizawl,52
vain,52
schools,52
satisfied,52
hungary,52
reality,52
hardik,52
alastair,52
rush,52
ace,52
adam,51
spell,51
jhulan,51
ending,51
allegri,51
succeed,51
danger,51
rift,51
tea,51
centuries,51
current,51
fold,51
agrees,51
czech,51
mantra,51
living,51
iptl,51
14th,51
mugdha,51
dressing,51
ricky,51
prince,51
ram,51
rory,51
rock,51
ferguson,51
stretch,51
katich,51
ballon,51
gap,51
ian,51
belief,51
toure,51
futures,51
allow,51
dramatic,51
exhibition,51
uncertain,51
swann,51
tevez,51
legacy,51
yogeshwar,51
starc,51
anything,51
monfils,51
hesh,51
tackle,51
trinidad,51
technology,50
overseas,50
mdfa,50
disappointing,50
lin,50
button,50
fee,50
buffon,50
wolves,50
agm,50
mess,50
stanford,50
egypt,50
bit,50
nrai,50
quality,50
bahrain,50
morocco,50
perez,50
tee,50
jayasuriya,50
arun,50
mahela,50
austria,50
mankad,50
legends,50
giroud,50
daughter,50
relegation,50
sony,50
successful,50
laments,50
programme,50
skills,50
issf,50
17th,50
excel,50
stunning,50
nobbs,50
doubts,50
simmons,50
ankle,49
willing,49
fairytale,49
crunch,49
mike,49
28,49
path,49
sohail,49
haddin,49
allows,49
emerging,49
indoor,49
trust,49
smriti,49
amazing,49
costs,49
general,49
ahmed,49
500,49
sourabh,49
dad,49
troubled,49
tall,49
haider,49
sportspersons,49
morkel,49
born,49
accident,49
dipika,49
letter,49
recover,49
shahid,49
300,49
azarenka,49
spark,49
shifted,49
hail,49
lampard,49
lewandowski,49
closes,48
keys,48
gupta,48
tsonga,48
damm,48
32,48
muhammad,48
trainer,48
icon,48
evidence,48
vital,48
tracks,48
killer,48
recalls,48
controversies,48
graeme,48
jail,48
scolari,48
express,48
friend,48
switch,48
attacks,48
27,48
duminy,48
le,48
inspire,48
silence,48
oval,48
gains,48
fide,48
visits,48
options,48
orders,48
professional,48
hitting,48
promote,48
reds,48
ivory,48
washington,48
wsh,48
soars,48
bus,48
carlos,48
honoured,48
bournemouth,48
tears,48
supports,48
japanese,48
sreejesh,48
impossible,48
kill,47
moyes,47
galaxy,47
surprises,47
fowler,47
details,47
argentine,47
feat,47
approves,47
renew,47
henderson,47
mrf,47
desert,47
fake,47
constantine,47
heavyweight,47
wishes,47
azharuddin,47
el,47
safety,47
sans,47
setback,47
mukesh,47
harendra,47
forms,47
gandhi,47
gary,47
norway,47
accused,47
inaugural,47
amir,47
salman,47
agent,47
martinez,47
pelicans,47
invites,47
thing,47
consider,47
tactics,47
reforms,47
reverse,47
judge,47
2024,47
du,47
martina,47
something,47
seizes,47
ankita,46
armstrong,46
bond,46
scam,46
spoil,46
eighth,46
fever,46
finch,46
interim,46
mystery,46
feet,46
art,46
offered,46
concerned,46
fantastic,46
facilities,46
smashes,46
cancer,46
bombay,46
rizvi,46
count,46
unfair,46
deshmukh,46
blows,46
aces,46
spearhead,46
cracks,46
decisions,46
arm,46
falters,46
nielsen,46
behaviour,46
small,46
hundreds,46
pca,46
ice,46
amarnath,46
harmanpreet,46
70,46
available,46
williamson,46
lusofonia,46
square,46
really,46
sharath,46
polo,46
crack,46
hole,46
recognition,46
anyone,46
ronaldinho,46
receives,46
ap,46
farah,45
wadekar,45
cameroon,45
placed,45
merit,45
rolls,45
victim,45
ozil,45
tenure,45
bfc,45
image,45
kamran,45
agenda,45
falter,45
mr,45
drub,45
holder,45
pataudi,45
colombo,45
driving,45
wedding,45
ensure,45
executive,45
greece,45
brawl,45
predicts,45
overall,45
updates,45
justin,45
somerset,45
emulate,45
relishes,45
hulkenberg,45
steven,45
wings,45
union,45
provide,45
jitu,45
cape,45
darren,45
border,45
leaving,45
dates,45
sir,45
turkey,45
hear,45
returning,45
sikkim,45
extension,45
ideal,45
rathore,45
clause,45
cas,44
rubbishes,44
cries,44
bay,44
rapid,44
buoyant,44
wayne,44
plot,44
error,44
presidents,44
stuart,44
tune,44
ivanovic,44
hour,44
narine,44
answers,44
assistant,44
mcgregor,44
stunner,44
ukraine,44
breach,44
taipei,44
switzerland,44
waits,44
saurabh,44
culture,44
worked,44
centurion,44
tougher,44
li,44
ouster,44
merchant,44
aside,44
31,44
cska,44
option,44
alleges,44
outright,44
underdogs,44
flight,44
goffin,44
benfica,44
dilip,44
sweat,44
credit,44
sad,44
shake,44
killed,44
resolve,44
marks,43
fernando,43
thinking,43
keane,43
fraternity,43
tired,43
rank,43
narrow,43
bite,43
deschamps,43
jersey,43
brave,43
included,43
ecuador,43
competitive,43
fab,43
nico,43
proposal,43
hopman,43
personal,43
message,43
spirited,43
rashford,43
calendar,43
wrap,43
czechs,43
pink,43
gymnastics,43
wt20,43
abhijeet,43
climbs,43
weight,43
steel,43
christmas,43
36,43
waveriders,43
crazy,42
scg,42
offs,42
steals,42
development,42
sarita,42
odisha,42
sameer,42
mistake,42
conflict,42
shaun,42
bet,42
contenders,42
victories,42
paralympics,42
expecting,42
howard,42
gaganjeet,42
kobe,42
bollywood,42
titans,42
tally,42
sell,42
kartik,42
shape,42
becoming,42
receive,42
secures,42
viv,42
greg,42
majola,42
henry,42
generation,42
rating,42
jk,42
punishment,42
mukund,42
sea,42
involved,42
glenn,42
seamers,42
harsh,42
medical,42
drugs,42
using,42
unveils,42
tim,42
paddlers,42
australians,42
sweet,42
female,42
san,42
individual,42
rejuvenated,42
hangs,42
prepares,42
coleman,42
snap,42
salutes,42
kale,42
travel,42
grizzlies,42
colaco,42
vision,42
display,42
clearance,42
halts,41
shillong,41
choose,41
wrist,41
catches,41
ugly,41
vegas,41
armaan,41
quiet,41
nerve,41
dsa,41
raring,41
simon,41
treat,41
alam,41
toughest,41
attitude,41
9th,41
dayer,41
bilbao,41
sock,41
finger,41
granted,41
everything,41
falcao,41
deserve,41
klinsmann,41
holding,41
confusion,41
defensive,41
manu,41
guru,41
ninth,41
basel,41
telecast,41
sree,41
jamaica,41
harika,41
sidhu,41
13th,41
showing,41
grip,41
mane,41
palmer,41
suit,41
texas,41
york,41
pleads,41
penalties,41
16th,41
bowls,41
later,41
spots,41
pistons,41
dominates,41
retained,41
gul,41
60,41
cr,41
route,41
based,41
ed,40
vinod,40
fabregas,40
nervous,40
wicb,40
heartbreak,40
violence,40
becker,40
bodies,40
thrashing,40
ousts,40
jadhav,40
tipped,40
incredible,40
mighty,40
dhaka,40
mueller,40
mum,40
bailey,40
benefit,40
2022,40
knights,40
northeast,40
stroll,40
berths,40
calling,40
tried,40
partnership,40
umar,40
felicitated,40
meiyappan,40
outclass,40
word,40
verstappen,40
payment,40
swimmer,40
dc,40
threaten,40
18th,40
least,40
iqbal,40
hair,40
joe,40
affected,40
toi,40
assures,40
accept,40
bilic,40
exclusive,40
blitz,40
decides,40
pallikal,40
cairns,40
binny,40
resign,40
stenson,40
inducted,40
salvage,40
child,40
sit,40
zenit,40
stepanek,40
20th,40
nightmare,40
shroff,40
gone,39
syria,39
pack,39
pleased,39
rodriguez,39
simeone,39
massive,39
alone,39
pocket,39
ramesh,39
iraq,39
crowned,39
louis,39
bottom,39
rps,39
qadir,39
gurgaon,39
solution,39
chawrasia,39
tigers,39
rasika,39
cahill,39
vivo,39
slovakia,39
scalps,39
verge,39
fill,39
trounce,39
dinda,39
focused,39
boston,39
cobras,39
triumphs,39
ruthless,39
uber,39
suspect,39
ftp,39
mentally,39
rape,39
tours,39
saurav,39
logo,39
sledging,39
doha,39
zika,39
vasco,39
gasquet,39
hogg,39
dark,39
ashish,39
dues,39
restore,39
dada,39
mudgal,39
mcc,39
infantino,39
rogers,39
enjoying,39
misfiring,39
sodhi,39
technical,39
sharad,39
66,39
numbers,39
satnam,39
ryan,39
fiba,39
panasonic,39
lad,39
grass,39
himmat,38
children,38
relaxed,38
400,38
apologise,38
higher,38
dan,38
uncertainty,38
barreto,38
wake,38
baby,38
petition,38
lorenzo,38
captures,38
figure,38
67,38
launched,38
afghan,38
outside,38
bob,38
promotion,38
cuts,38
hurts,38
benzema,38
cronje,38
allowed,38
standings,38
helping,38
sacking,38
euros,38
southern,38
passion,38
mavericks,38
torres,38
fighter,38
rates,38
clark,38
amends,38
qualification,38
quite,38
flower,38
delivers,38
hewitt,38
nair,38
bilateral,38
porto,38
lightly,38
moody,38
joining,38
resignation,38
hart,38
indonesian,38
diamond,38
jennings,38
harden,38
dazzles,38
improving,38
produce,38
35,38
subrata,38
files,38
tell,38
quota,38
plessis,38
tries,38
33,38
gasp,38
chhattisgarh,38
harikrishna,38
spins,38
arrival,38
jacques,37
jockey,37
rastogi,37
joshua,37
hwl,37
sails,37
teenager,37
sexual,37
decided,37
dance,37
powar,37
kl,37
wolfsburg,37
manish,37
posts,37
kaka,37
tricky,37
formidable,37
sgm,37
giants,37
watching,37
justice,37
santos,37
leagues,37
banks,37
facts,37
waca,37
scorer,37
undergoes,37
dangerous,37
primed,37
foundation,37
bhaichung,37
peru,37
anymore,37
ill,37
serve,37
contingent,37
encounter,37
planned,37
judo,37
invite,37
phase,37
proved,37
overcomes,37
karlovic,37
anurag,37
ajmal,37
gutta,37
batra,37
wfi,37
mcg,37
consecutive,37
vinay,37
flat,37
sixes,37
76ers,37
wanderers,37
racial,37
iyer,37
wbc,37
tighten,37
gea,37
alleged,37
aid,37
everyone,37
raid,37
phf,36
clinical,36
digvijay,36
sizzling,36
blackburn,36
scrutiny,36
jasprit,36
commission,36
closing,36
savours,36
flops,36
stumble,36
algeria,36
hang,36
sepp,36
relishing,36
music,36
hours,36
elusive,36
rewards,36
preparing,36
wounded,36
prasanna,36
scared,36
venkatesh,36
remarks,36
upper,36
carrom,36
qpr,36
improvement,36
invitational,36
outburst,36
t20s,36
starting,36
dungarpur,36
sociedad,36
olympians,36
limelight,36
lloyd,36
beginning,36
deep,36
steal,36
prime,36
equal,36
brown,36
kumari,36
fund,36
political,36
fraud,36
appear,36
gymkhana,36
food,36
versus,36
lives,36
zlatan,36
thiem,36
abroad,36
antonio,36
neeraj,36
remember,36
agony,35
las,35
15th,35
combination,35
gurunath,35
brought,35
villarreal,35
declared,35
hammers,35
wind,35
irving,35
mithun,35
34,35
california,35
manage,35
contador,35
nabi,35
sixers,35
responsible,35
floors,35
sold,35
lock,35
challenging,35
israel,35
taiwan,35
preparations,35
character,35
illness,35
dump,35
already,35
botham,35
leverkusen,35
setting,35
landmark,35
wei,35
pique,35
haunt,35
matsuyama,35
chiefs,35
ford,35
grant,35
odafe,35
requests,35
atlanta,35
kashmir,35
avantha,35
konta,35
divided,35
refuse,35
mani,35
encore,35
aca,35
kuwait,35
bradley,35
shakib,35
dayers,35
mom,35
boards,35
gladbach,35
futsal,35
arvind,35
sjan,35
staying,35
siddle,35
peace,35
sanctions,35
dominant,35
schweinsteiger,34
guidelines,34
shubhankar,34
surge,34
borde,34
punished,34
lane,34
48,34
hiddink,34
service,34
bell,34
paraguay,34
mix,34
tanvir,34
kompany,34
account,34
nomination,34
speak,34
manpreet,34
propels,34
agreement,34
simran,34
leadership,34
radar,34
streaming,34
athletic,34
kazakhstan,34
standard,34
pirates,34
lines,34
blushes,34
hurdles,34
arsene,34
walsh,34
clay,34
devi,34
unchanged,34
multiple,34
sides,34
sue,34
anthem,34
throw,34
billion,34
mandeep,34
wiggins,34
write,34
weak,34
chases,34
leipzig,34
links,34
chong,34
sergio,34
padukone,34
dhyan,34
malhotra,34
joshna,34
writes,34
honduras,34
spells,34
gay,34
ethics,34
candidates,34
plenty,34
sprint,34
matters,34
com,34
albania,34
mancini,34
said,34
cautious,34
duncan,34
barred,34
dominance,34
manjrekar,34
reclaim,34
scrap,34
68,34
monty,33
gilly,33
platform,33
ignore,33
newport,33
february,33
modest,33
constitution,33
jain,33
chaos,33
mbappe,33
tricks,33
l,33
miffed,33
social,33
mortaza,33
dixit,33
units,33
martial,33
thank,33
trains,33
dakar,33
cry,33
thumbs,33
moved,33
machine,33
simple,33
rebel,33
chavan,33
passport,33
rifle,33
quitting,33
150,33
moin,33
throws,33
63,33
heading,33
fighters,33
decider,33
strategy,33
mizoram,33
sting,33
revels,33
pushes,33
zurich,33
started,33
gurbani,33
venezuela,33
tyson,33
omission,33
spoils,33
corner,33
gca,33
sales,33
serves,33
harmeet,33
exposure,33
sort,33
interested,33
woe,33
stripped,33
hp,33
illegal,33
lawyers,33
losses,33
uttar,33
hamburg,33
oldest,33
maul,33
romania,33
mahrez,33
phoenix,33
koeman,33
increase,33
collingwood,33
bitter,32
happen,32
veterans,32
2007,32
committed,32
golds,32
jeje,32
nerves,32
rafa,32
resumes,32
jan,32
enjoys,32
efforts,32
fiery,32
nov,32
submits,32
jaitley,32
considered,32
hafeez,32
shashank,32
rhodes,32
unsure,32
fixed,32
blunder,32
conference,32
surya,32
zonal,32
hooper,32
thrilled,32
rains,32
abbas,32
annual,32
extended,32
range,32
sense,32
ross,32
dale,32
sabha,32
ambani,32
russell,32
chautala,32
answer,32
grace,32
village,32
investigation,32
collision,32
afford,32
schalke,32
exclusion,32
poll,32
belgian,32
nick,32
suggests,32
tom,32
10m,32
grounds,32
ultimate,32
chahal,32
jonty,32
preity,32
zooms,32
inside,32
famous,32
guy,32
conquer,32
caruana,32
lal,32
jeopardy,32
bryan,32
klitschko,32
scheme,32
shoes,32
shut,32
swimmers,32
minute,32
tier,32
randhir,32
neville,32
physio,32
majeed,32
anniversary,31
achieve,31
kambli,31
samson,31
regains,31
cancelled,31
lifeline,31
sharjah,31
chikka,31
bhat,31
reject,31
rameez,31
espn,31
dig,31
robben,31
view,31
reunion,31
salary,31
panic,31
handball,31
praneeth,31
archer,31
topple,31
mathews,31
knows,31
known,31
flu,31
advises,31
75,31
outstanding,31
busy,31
madhya,31
stuttgart,31
tames,31
caroline,31
wide,31
suranjoy,31
limited,31
vault,31
peak,31
empty,31
mongia,31
memphis,31
supergiants,31
bosses,31
mode,31
broadcast,31
stiff,31
attempt,31
engineer,31
phil,31
myanmar,31
unfazed,31
bairstow,31
celebrations,31
hornets,31
large,31
apology,31
javelin,31
brighton,31
modern,31
domination,31
positives,31
reprimanded,31
houston,31
anelka,31
mulling,31
following,31
65,31
stone,31
means,31
across,31
ricciardo,31
horns,31
rani,31
bruyne,31
rovers,31
victorious,31
sturridge,31
franchisees,31
orange,31
lillee,31
ruling,31
hurting,31
lesson,31
edition,31
discipline,31
luiz,31
warned,31
ramos,31
poonia,31
trafford,31
questioned,31
stephens,31
grow,31
nominated,31
ufc,31
pragyan,31
fica,31
festival,31
greater,31
confirmed,30
critical,30
buttler,30
chauhan,30
friendlies,30
mirnyi,30
quickly,30
fiorentina,30
diju,30
smile,30
stopped,30
sudha,30
expert,30
counter,30
minutes,30
richardson,30
fellaini,30
conspiracy,30
putting,30
anfield,30
horror,30
saga,30
muthiah,30
bilt,30
gl,30
hadlee,30
rajiv,30
wet,30
went,30
grind,30
familiar,30
deals,30
drives,30
breakthrough,30
criminal,30
alvarez,30
commissioner,30
stosur,30
tobago,30
bhopal,30
ropes,30
hpca,30
achievement,30
revamp,30
cuba,30
banking,30
giro,30
yellow,30
dabang,30
mahendra,30
saudi,30
karim,30
wilder,30
adams,30
cars,30
gunners,30
cheats,30
goan,30
initiative,30
respond,30
taufel,30
reigns,30
istanbul,30
colour,30
raikkonen,30
kundra,30
released,30
sasikiran,30
fiji,30
specialist,30
harry,30
ambati,30
feast,30
wear,30
olympiad,30
vha,30
amin,30
comfort,30
carries,30
students,30
kramnik,29
sena,29
cities,29
distance,29
revised,29
academies,29
morata,29
rao,29
airport,29
study,29
colours,29
disappoint,29
dunga,29
truth,29
online,29
care,29
braced,29
sisters,29
pkl,29
rousing,29
dwayne,29
stock,29
demolish,29
phogat,29
nimbus,29
steam,29
dismal,29
ajax,29
soil,29
shubham,29
andrew,29
pursuit,29
mountain,29
abandoned,29
exits,29
shreyas,29
hca,29
paralympic,29
snatches,29
saqlain,29
box,29
pil,29
sanju,29
heena,29
delights,29
measures,29
minnows,29
debutant,29
im,29
reckoning,29
oram,29
lower,29
furious,29
ailing,29
handling,29
38,29
beautiful,29
shilpa,29
profile,29
errors,29
turkish,29
bosco,29
recommends,29
lopez,29
shame,29
web,29
countries,29
vuelta,29
source,29
withdraw,29
presidency,29
rumours,29
sudirman,29
customs,29
sundar,29
foreigners,29
kris,29
consultant,29
birdie,29
prayag,29
film,29
42,29
investigate,29
sidelined,29
dedicates,29
parents,29
tournaments,29
reception,29
cases,29
anup,29
chiragh,29
opponents,29
operation,28
ensures,28
suicide,28
lifted,28
belt,28
triumphant,28
hapless,28
bianchi,28
bemoans,28
technique,28
smooth,28
grade,28
lay,28
mrudul,28
teammate,28
summons,28
spartak,28
aged,28
speculation,28
presidential,28
consolidate,28
mates,28
stakes,28
luka,28
spice,28
moto3,28
believes,28
relegated,28
lets,28
walcott,28
feb,28
dutt,28
sagan,28
anthony,28
haunts,28
emphatic,28
chidambaram,28
unveil,28
wonders,28
esh,28
scripts,28
lie,28
westwood,28
defy,28
fatigue,28
clock,28
dlf,28
rti,28
2000,28
chen,28
effect,28
faf,28
mumba,28
cavendish,28
cue,28
fully,28
weightlifting,28
bayliss,28
banerjee,28
valuable,28
motera,28
reduce,28
raunak,28
trott,28
breaker,28
mohsin,28
azad,28
zulqarnain,28
mans,28
mean,28
powell,28
sms,28
casts,28
notch,28
revenue,28
muniyappa,28
aubameyang,28
disappointment,28
feud,28
mata,28
rd,28
magical,28
unique,28
brief,28
chepauk,28
roland,28
fired,28
photo,28
signal,28
shifting,28
associations,28
noida,28
bpcl,28
dear,28
submit,28
wisden,28
eastern,28
psychologist,28
verbal,28
human,28
pullout,28
var,28
tide,27
spree,27
sauber,27
thapa,27
sailing,27
popular,27
pradeep,27
els,27
amre,27
asserts,27
buys,27
lifetime,27
walks,27
danish,27
cibulkova,27
pullela,27
punish,27
fashion,27
austin,27
inch,27
teenage,27
person,27
sweeps,27
39,27
turner,27
swapnil,27
headlines,27
reserves,27
pearson,27
oust,27
jazz,27
roebuck,27
prefers,27
sanam,27
natural,27
cement,27
patient,27
volvo,27
birmingham,27
bose,27
64,27
single,27
joseph,27
apply,27
oscar,27
lancers,27
guwahati,27
cyclist,27
changing,27
34th,27
crowe,27
homecoming,27
gillespie,27
kerr,27
glad,27
felix,27
candidate,27
signed,27
unadkat,27
complain,27
wba,27
durban,27
sridhar,27
heritage,27
tense,27
fia,27
kanga,27
adrian,27
om,27
lebanon,27
jackson,27
fixtures,27
dgc,27
bacher,27
condoles,27
bosque,27
saw,27
tail,27
capture,27
wuhan,27
mexican,27
ramkumar,27
aston,27
champagne,27
example,27
harassment,27
firing,27
unfit,27
underway,27
aug,27
45,27
roberto,27
proof,27
scalp,27
dropping,27
samuels,27
revolution,27
derail,27
sept,27
buzz,27
opposition,27
studded,27
compensation,27
rabbani,27
crushes,27
wriddhiman,27
retiring,27
na,27
felicitate,26
remaining,26
unveiled,26
nobody,26
visas,26
integrity,26
kock,26
dumps,26
vadodara,26
windy,26
mario,26
topples,26
badly,26
leap,26
retired,26
parimarjan,26
golovkin,26
ksca,26
rotation,26
limit,26
rough,26
sidelines,26
value,26
threats,26
juan,26
anju,26
krida,26
ward,26
neha,26
celebration,26
adieu,26
gurpreet,26
92,26
invited,26
attention,26
curators,26
41,26
spring,26
ghosh,26
commitment,26
ability,26
nearly,26
rocked,26
moores,26
structure,26
19th,26
shy,26
smash,26
indoors,26
mini,26
advisory,26
floor,26
upca,26
moving,26
please,26
lille,26
comfortable,26
circle,26
anjum,26
25th,26
80,26
putter,26
tussle,26
cbi,26
memory,26
pass,26
shankar,26
disappoints,26
senegal,26
400m,26
prez,26
market,26
health,26
proposes,26
p,26
evans,26
plate,26
cent,26
iniesta,26
minerva,26
consolation,26
sag,26
hire,26
curb,26
arena,26
1000,26
function,26
reputation,26
apart,26
laugh,26
raw,26
biles,26
persie,26
battling,26
project,26
giles,26
snubs,26
hook,26
dunhill,26
felicitates,26
