2_grams,Frequency
targets syria,9
aid cut,9
high commission,9
four years,9
40 killed,9
uk report,9
oscar pistorius,9
2 us,9
isis video,9
former pm,9
clean chit,9
chief staff,9
nuke test,9
un human,9
iran leader,9
pays tribute,9
pak tells,9
china accuses,9
suicide bombings,9
afghanistan report,9
china defends,9
british army,9
several killed,9
house lords,9
court dismisses,9
tops list,9
exit polls,9
militant group,9
clinton calls,9
look like,9
15 year,9
chief kayani,9
say us,9
tibetan monk,9
may seek,9
dead nepal,9
david headley,9
9 killed,9
dies 87,9
250 000,9
16 year,9
anti corruption,9
nuclear strike,9
arrested us,9
wen jiabao,9
li keqiang,9
northern ireland,9
pakistan suicide,9
minister quits,9
hydrogen bomb,9
foreign fighters,9
threatens us,9
killed 40,9
republican presidential,9
us rejects,9
thai pm,9
new high,9
gets bail,9
house speaker,9
tit tat,9
east jerusalem,9
prisoner swap,9
dna test,9
parliamentary elections,9
may send,9
raja pervez,9
iraq pm,9
bhutto zardari,9
declares state,9
top al,9
parliament approves,9
opens new,9
meeting dalai,9
8 000,9
earthquake jolts,9
life prison,9
indian man,9
palestinian teen,9
third term,9
great wall,9
southern china,9
watch obama,9
zardari visit,9
killing us,9
trump hillary,9
6 million,9
pakistan punjab,9
trump claims,9
leader warns,9
kills 12,9
trump us,9
india response,9
lankan troops,9
denied bail,9
sex slaves,9
finance minister,9
world record,9
7 magnitude,9
new hampshire,9
truck attack,9
terror law,9
uranium india,9
state dinner,9
5 bn,9
pm netanyahu,9
000 troops,9
shots fired,9
space mission,9
composite dialogue,9
least 20,9
13 years,9
ready meet,9
open fire,9
wins us,9
kills 4,9
pm raja,9
1 magnitude,9
benjamin netanyahu,9
concern us,9
musharraf treason,9
palestinians killed,9
us israel,9
korea first,9
attack peshawar,9
king abdullah,9
us geological,9
mass grave,9
obama appoints,9
floods kill,9
syria war,9
china discuss,9
pak top,9
thousands stranded,9
korea ferry,9
pak cabinet,9
trump vows,9
says former,9
big b,9
un islamic,9
kanishka bombing,9
us weighs,9
hurricane irma,9
nine dead,9
kong police,9
plans new,9
held pak,9
israeli soldier,9
eiffel tower,9
us backs,9
civil nuclear,9
people die,9
pakistan wants,9
boundary talks,9
korea rejects,9
tobacco day,9
condemns mumbai,9
airasia plane,9
envoy meets,9
police probe,9
korea nukes,9
blood money,9
un us,9
passes bill,9
us needs,9
high risk,9
first black,9
china eyes,9
scottish independence,9
obama wins,9
dead 3,9
pakistan releases,9
us obama,9
capable missile,9
former cia,9
election campaign,9
pak new,9
bombs kill,9
set become,9
pak navy,9
credit card,9
pak general,9
afghan taliban,9
khan party,9
trump takes,9
tillerson says,9
catches fire,9
meet top,9
every year,9
china state,9
killed coal,9
attack security,9
first day,9
obama picks,9
accuses india,9
north koreans,9
3 injured,9
jailed life,9
dead including,9
gas explosion,9
pak woman,9
terror tag,9
blast pak,9
uk mps,9
time low,9
lt gen,9
killed 50,9
get new,9
bush administration,9
terrorism us,9
un mission,9
philippines duterte,9
n tech,9
help pak,9
fighting terror,9
court bars,9
arrested pak,9
missing airasia,9
attack iraq,9
laid rest,9
kills 17,9
rape charges,9
us makes,8
unsc members,8
indian mission,8
attack karachi,8
visa curbs,8
video pak,8
attack china,8
palestinian pm,8
vijay mallya,8
pak fight,8
chinese communist,8
boris johnson,8
sectarian clashes,8
stabbed death,8
urges china,8
us strategic,8
musharraf says,8
reach deal,8
woman us,8
3 days,8
us arms,8
flash floods,8
pm tells,8
syria monitor,8
nurse death,8
france says,8
naval base,8
miners trapped,8
china leader,8
get death,8
hate crimes,8
collision course,8
trump call,8
draws ire,8
saudi man,8
un secretary,8
knew osama,8
thousands rally,8
kill 4,8
security beefed,8
7 7,8
russian spy,8
un panel,8
visa policy,8
wins man,8
china hopes,8
nuke issue,8
two injured,8
watch us,8
police custody,8
rape murder,8
calls end,8
kuan yew,8
chinese city,8
coca cola,8
nuke tests,8
brexit talks,8
top un,8
us expert,8
elected president,8
nearly 1,8
us send,8
trump modi,8
passes resolution,8
chinese envoy,8
pakistan tribal,8
power sharing,8
life sentence,8
navy ship,8
seeks global,8
sharif brothers,8
pm david,8
indian girl,8
chief ban,8
first official,8
james bond,8
officers killed,8
us couple,8
channel 4,8
killed taliban,8
oil prices,8
us terror,8
rohingya crisis,8
000 us,8
train crash,8
war terrorism,8
may affect,8
us planning,8
least 27,8
tells china,8
us worried,8
china dalai,8
benazir killing,8
ravi shankar,8
us indians,8
rebel held,8
sells record,8
qaida us,8
may end,8
hits eastern,8
summons us,8
nepal peace,8
pakistani journalist,8
us accept,8
uk cops,8
indo nepal,8
arson attack,8
us tries,8
new isi,8
el chapo,8
confidence vote,8
pakistan release,8
govt maoists,8
warns india,8
us police,8
case musharraf,8
heart attack,8
uk mp,8
8 billion,8
trial begins,8
us opens,8
pak get,8
meet obama,8
british indian,8
bus plunges,8
china obama,8
gaza militants,8
french pm,8
kills 8,8
leon panetta,8
kills 22,8
hurricane matthew,8
drone kills,8
general says,8
10 days,8
china court,8
republican debate,8
yr olds,8
korean air,8
linked group,8
us held,8
calls world,8
pope calls,8
bomb explodes,8
clashes pakistan,8
terrorism pakistan,8
civil rights,8
iraq bush,8
praises india,8
may soon,8
6 5,8
us authorities,8
strikes islamic,8
fires nuclear,8
plot attack,8
one china,8
go missing,8
cracks whip,8
may fetch,8
pak blast,8
qaida man,8
southeast asia,8
love child,8
five injured,8
china arrests,8
coalition talks,8
child sex,8
dead attack,8
us admits,8
three days,8
3 magnitude,8
held china,8
man behind,8
man sentenced,8
23 dead,8
search area,8
jk rowling,8
must end,8
range missiles,8
help india,8
lord paul,8
25 000,8
syria army,8
us citizen,8
gaza rocket,8
killed mali,8
pak act,8
kills 7,8
releases new,8
indo china,8
warns pakistan,8
elizabeth ii,8
rights body,8
treason case,8
arrest pak,8
thai police,8
lift ban,8
bangladesh govt,8
hit pakistan,8
killed car,8
found alive,8
attack suspects,8
food crisis,8
indian peacekeepers,8
jack ripper,8
mumbai attackers,8
island row,8
25 dead,8
ebola vaccine,8
spending bill,8
forced marriages,8
man dies,8
4 days,8
nuclear war,8
b visa,8
clinton trump,8
cargo ship,8
isis claims,8
bomb blasts,8
iran rouhani,8
bid life,8
ready talk,8
china allows,8
paul ryan,8
afghan war,8
state video,8
ex minister,8
heavy fighting,8
satellite images,8
terrorists killed,8
nuke weapons,8
korea tests,8
mentally ill,8
pak aid,8
state syria,8
may lead,8
strikes china,8
bomb scare,8
old son,8
fire us,8
uk varsity,8
murder charges,8
chinese woman,8
royal baby,8
us sees,8
set return,8
pak want,8
korean peninsula,8
pak hindus,8
trump visit,8
make first,8
hopes india,8
next us,8
us student,8
go hammer,8
pakistan tests,8
bhagat singh,8
corruption probe,8
kong protests,8
central asia,8
kerry visit,8
n arsenal,8
images show,8
pak tension,8
4 000,8
pm najib,8
taiwan president,8
us base,8
death china,8
killed 2,8
volcano eruption,8
financial crisis,8
12 dead,8
fbi director,8
bank accounts,8
collapse china,8
taliban al,8
pressure pak,8
us deploys,8
india role,8
30 injured,8
attack report,8
china landslide,8
strikes pak,8
thai junta,8
killed bangladesh,8
11 attacks,8
osama hideout,8
dead 2,8
fighters syria,8
sunita williams,8
yemen conflict,8
china evacuates,8
new poll,8
new army,8
wisconsin gurdwara,8
hit new,8
defence ministry,8
indian us,8
strikes hit,8
trump seeks,8
missile system,8
may ban,8
turn violent,8
elon musk,8
indian troops,8
n capable,8
pak ex,8
others killed,8
india wants,8
mobile phone,8
permanent unsc,8
trump north,8
us pledges,8
world top,8
hit pak,8
dead south,8
mine china,8
attack uk,8
india n,8
pak role,8
indian doctors,8
brazil president,8
sentenced life,8
india next,8
5 star,8
consular access,8
warns citizens,8
boat sinks,8
man made,8
deal russia,8
nigerian girls,8
2 soldiers,8
world us,8
holds key,8
sino indian,8
china opposes,8
dead pak,8
sydney cafe,8
20 summit,8
southwest china,8
bunga bunga,8
stabbing spree,8
president visit,8
china vows,8
us foreign,8
mine gas,8
warns beijing,8
bo wife,8
13 dead,8
north china,8
sufi shrine,8
us indian,8
syria says,8
russia ties,8
masjid cleric,8
sydney hostage,8
work india,8
police shooting,8
kills five,8
korea ready,8
kill 7,8
19 dead,8
korea confirms,8
suspect dead,8
intelligence agencies,8
missing indian,8
royal wedding,8
us work,8
state visit,8
one injured,8
leaves us,8
gets 10,8
issue china,8
pakistan opposition,8
1 1,8
york police,8
militants free,8
trump speaks,8
lee kuan,8
china builds,8
union address,8
india ready,8
security threat,8
looking forward,8
keith vaz,8
independence vote,8
chemical arms,8
hit uk,8
6 1,8
pak scientist,8
two us,8
new chief,8
witch hunt,8
tv channels,8
calls new,8
tahawwur rana,8
want us,8
wary china,8
5 year,8
8 year,8
women rights,8
fishing boat,8
russia may,8
pak f,8
ex aide,8
calls obama,8
rejects us,8
militant killed,8
women children,8
pak prez,8
un agency,8
jadhav case,8
offers mediate,8
army hq,8
7 1,8
two day,8
immigration policy,8
trump urges,8
steve bannon,8
costa rica,8
resigns amid,8
korea reports,8
cave boys,8
mumbai suspects,8
b visas,8
govt says,8
security chief,8
us economy,8
us bill,8
china appoints,8
nuclear policy,8
suicide blasts,8
qaida attack,8
china media,8
media report,8
us chinese,8
face us,8
attack indian,8
havens pakistan,8
punjab province,8
eu exit,8
presidential poll,8
100 people,8
nobel winner,8
aircraft crashes,8
wake call,8
near damascus,8
us continues,8
quit army,8
60 years,8
mine fire,8
ten killed,8
four us,8
justice department,8
top 100,8
india wo,8
war says,8
trade north,8
police hunt,8
arabia says,8
us health,8
foreign office,8
pakistan border,8
may become,8
former isi,8
years since,8
torch relay,8
polls open,8
trump offers,8
pak law,8
army officers,8
3 indians,8
issue un,8
sea dispute,8
ipi project,8
economic ties,8
abdul basit,8
chinese firms,8
30 yrs,8
obama declares,8
cruise ship,8
house commons,8
123 agreement,8
near disputed,8
intelligence chief,8
fight us,8
dead dozens,8
signs bill,8
2 indians,8
govt formation,8
contempt case,8
pak tests,8
new yorkers,8
northwest china,8
join forces,7
first meeting,7
british mp,7
toll reaches,7
uk citizenship,7
rock star,7
oxford university,7
nuclear armed,7
n facilities,7
potter fans,7
wto talks,7
5 9,7
us rights,7
1 300,7
gaddafi son,7
attack mastermind,7
pakistan officials,7
founder julian,7
leave country,7
india tells,7
5 dead,7
egypt sinai,7
pacific region,7
visa fraud,7
condemns killing,7
amid crackdown,7
billion aid,7
appoints new,7
us presses,7
bush mush,7
former aide,7
escapes bid,7
hostages held,7
collapse kills,7
india threat,7
support iran,7
india talks,7
us role,7
flight 370,7
man shot,7
us pulls,7
trump wins,7
new life,7
late night,7
accused killing,7
sexual harassment,7
george hw,7
gunman killed,7
alan henning,7
first air,7
pay price,7
pearl harbor,7
arrives us,7
co founder,7
pakistanis want,7
dirty bomb,7
abortion bill,7
brain drain,7
missing flight,7
one belt,7
isis iraq,7
three indians,7
probe report,7
india economic,7
pak slams,7
boat capsizes,7
000 evacuated,7
first sikh,7
padma lakshmi,7
security alert,7
internal matter,7
officer shot,7
court denies,7
pak plans,7
israeli settlements,7
world says,7
dead man,7
syria regime,7
guilty us,7
old uk,7
monica lewinsky,7
missile strike,7
official gets,7
taliban talks,7
big hit,7
china floods,7
court hear,7
killed clash,7
6 9,7
3 months,7
indian among,7
fox news,7
us team,7
meets dalai,7
ex cia,7
president calls,7
kill 20,7
kill 12,7
china south,7
swraj paul,7
us policy,7
syrian war,7
khashoggi murder,7
urges iran,7
vote iran,7
rights groups,7
isis syria,7
china ex,7
muslim world,7
putin discuss,7
president poll,7
strategic partnership,7
yasser arafat,7
takes aim,7
visa ban,7
9 dead,7
president park,7
top judge,7
black boxes,7
british minister,7
greek parliament,7
us prepares,7
us custody,7
rape victim,7
india urges,7
west coast,7
arms sale,7
trump lawyer,7
dispute india,7
us states,7
media warns,7
sri sri,7
attack chinese,7
deadly attack,7
car bombing,7
russian jet,7
one road,7
military parade,7
faces flak,7
grand jury,7
india calls,7
gilgit baltistan,7
fight ebola,7
belt one,7
chief visits,7
security concerns,7
seven dead,7
secy gen,7
one man,7
indian diplomat,7
british govt,7
russian diplomats,7
election 2016,7
korea launches,7
year term,7
2 weeks,7
isis may,7
bad weather,7
two men,7
iran may,7
faces new,7
issues india,7
two koreas,7
7 year,7
indians us,7
dialogue india,7
crashes pilot,7
ahead olympics,7
track osama,7
10 downing,7
least 13,7
false alarm,7
pre emptive,7
public places,7
probe panel,7
china growth,7
iran iraq,7
minister visits,7
us spying,7
china premier,7
qaeda militants,7
india set,7
saudi arabian,7
denies visa,7
first case,7
israel netanyahu,7
war dead,7
german chancellor,7
malaysia pm,7
says islamic,7
new military,7
us vows,7
migrant deal,7
last ditch,7
hw bush,7
attack near,7
trump wants,7
one month,7
offer talks,7
kills 1,7
nam summit,7
leaders discuss,7
deal bill,7
navy chief,7
us daily,7
ground troops,7
suspect arrested,7
india concerned,7
time since,7
serial blasts,7
terrorist attacks,7
military exercises,7
one million,7
officer charged,7
21 dead,7
indian link,7
sharif brother,7
indian channels,7
korea calls,7
7 yr,7
us australia,7
names new,7
woolmer murder,7
year report,7
least 7,7
bomb hits,7
wall street,7
day old,7
media reports,7
men killed,7
trust deficit,7
2 year,7
sanctions syria,7
japan abe,7
get back,7
bomb suspect,7
minimum wage,7
us like,7
president george,7
key us,7
cyber war,7
highest level,7
pm imran,7
100 killed,7
assistance pakistan,7
shia mosque,7
india uk,7
sacked judges,7
plane makes,7
security fears,7
woolmer case,7
cooperation india,7
year jail,7
christmas day,7
india must,7
killed police,7
senate vote,7
pak gets,7
malaysian jet,7
iran talks,7
workers killed,7
pak policy,7
21st century,7
passes law,7
pm house,7
uk polls,7
change us,7
nuclear warheads,7
top officials,7
pm warns,7
taliban threaten,7
muammar gaddafi,7
may target,7
lodges protest,7
us firm,7
sale india,7
warns pak,7
challenge china,7
killing least,7
senate approves,7
black teen,7
solar impulse,7
general assembly,7
hakimullah mehsud,7
road mishap,7
china air,7
pakistani police,7
luxury hotel,7
18 dead,7
yemen aden,7
istanbul airport,7
7 5,7
sea islands,7
east peace,7
trump praises,7
terror threats,7
three us,7
take oath,7
anti taliban,7
enemy 1,7
military spending,7
police question,7
gaza ceasefire,7
says nuclear,7
sell uranium,7
sino india,7
haram fighters,7
first major,7
w bush,7
russia sign,7
pakistan take,7
us first,7
test us,7
us vp,7
anti government,7
us politics,7
4 yr,7
hot air,7
n waziristan,7
strategic dialogue,7
approves 1,7
pak dialogue,7
india take,7
republican race,7
us proposes,7
park geun,7
protesters clash,7
train collision,7
islamic militants,7
least 6,7
